word;replace;Column1
1st;first;standardization
abrasives;abrasive;singular/plural
absorbents;absorbent;singular/plural
accents;accent;singular/plural
accessories;accessory;singular/plural
accidents;accident;singular/plural
accommodations;accommodation;singular/plural
accomodations;accommodation;
accounts;account;singular/plural
aces;ace;singular/plural
achievers;achiever;singular/plural
acids;acid;singular/plural
acoustics;acoustic;singular/plural
acquisitions;acquisition;
acquisitions;acquisition;singular/plural
acres;acre;singular/plural
acrylics;acrylic;singular/plural
actions;action;singular/plural
additives;additive;singular/plural
ades;ade;singular/plural
adhesives;adhesive;singular/plural
adjusters;adjuster;singular/plural
ads;ad;singular/plural
advanced;advance;
advances;advance;singular/plural
advantaged;advantage;
advantge;advantage;
advatage;advantage;
adventures;adventure;singular/plural
advisers;adviser;singular/plural
advisors;advisor;singular/plural
advntage;advatage;
aerogels;aerogel;singular/plural
aesthetics;aesthetic;singular/plural
affairs;affair;singular/plural
affiliates;affiliate;singular/plural
africa;african;
afs;af;singular/plural
agencies;agency;singular/plural
agents;agent;singular/plural
ages;age;singular/plural
aggregates;aggregate;singular/plural
agrochemicals;agrochemical;singular/plural
aids;aid;singular/plural
aims;aim;singular/plural
airlines;airline;singular/plural
airplanes;airplane;singular/plural
airports;airport;singular/plural
airways;airway;singular/plural
alcohols;alcohol;singular/plural
ales;ale;singular/plural
alkalies;alkali;singular/plural
alkalis;alkali;singular/plural
allgauer;allgaeuer;
alliances;alliance;singular/plural
allocations;allocation;singular/plural
alloys;alloy;singular/plural
alph;alpha;
alternatives;alternative;singular/plural
altos;alto;singular/plural
aluminum;aluminium;
amalgamations;amalgamation;singular/plural
ambassadors;ambassador;singular/plural
america;american;
amines;amine;singular/plural
amusements;amusement;singular/plural
analysts;analyst;singular/plural
annuities;annuity;singular/plural
answers;answer;singular/plural
antibiotics;antibiotic;singular/plural
antibodies;antibody;singular/plural
antipodes;antipode;singular/plural
ants;ant;singular/plural
apartments;apartment;singular/plural
apparels;apparel;singular/plural
appliances;appliance;singular/plural
applications;application;singular/plural
appointments;appointment;singular/plural
apps;app;singular/plural
aquacultures;aquaculture;singular/plural
arabia;arabian;
architects;architect;singular/plural
architectures;architecture;singular/plural
arcs;arc;singular/plural
areas;area;singular/plural
arenas;arena;singular/plural
arias;aria;singular/plural
arms;arm;singular/plural
aromas;aroma;singular/plural
aromatics;aromatic;singular/plural
arrangements;arrangement;singular/plural
arrays;array;singular/plural
arrondissements;arrondissement;singular/plural
arrows;arrow;singular/plural
articles;article;singular/plural
artisans;artisan;singular/plural
artists;artist;singular/plural
arts;art;singular/plural
asphalts;asphalt;singular/plural
assemblies;assembly;singular/plural
assessments;assessment;singular/plural
assets;asset;singular/plural
associated;associate;
associates;associate;singular/plural
assurances;assurance;singular/plural
atlas;atla;singular/plural
attorneys;attorney;singular/plural
attractions;attraction;singular/plural
auctioneers;auctioneer;singular/plural
auctions;auction;singular/plural
audits;audit;singular/plural
auras;aura;singular/plural
authorities;authority;singular/plural
automobiles;automobile;singular/plural
autos;auto;singular/plural
avers;aver;singular/plural
aws;aw;singular/plural
axles;axle;singular/plural
ayes;aye;singular/plural
backs;back;singular/plural
bags;bag;singular/plural
bakeries;bakery;singular/plural
bakers;baker;singular/plural
bamboos;bamboo;singular/plural
bams;bam;singular/plural
bancos;banco;singular/plural
bancshares;bankshares;
bankers;banker;singular/plural
banks;bank;singular/plural
bankshare;bankshares;
banners;banner;singular/plural
banquets;banquet;singular/plural
barbers;barber;singular/plural
barns;barn;singular/plural
barons;baron;singular/plural
bars;bar;singular/plural
bates;bate;singular/plural
bathrooms;bathroom;singular/plural
batteries;battery;singular/plural
bazaars;bazaar;singular/plural
beads;bead;singular/plural
beans;bean;singular/plural
bearings;bearing;singular/plural
beckons;beckon;singular/plural
beddings;bedding;singular/plural
beers;beer;singular/plural
bellows;bellow;singular/plural
bells;bell;singular/plural
belton;beltone;
benefits;benefit;singular/plural
bergs;berg;singular/plural
beteiligungs;beteiligung;
beteiligungsholding;beteiligung holding;
beverages;beverage;singular/plural
bicycles;bicycle;singular/plural
billboards;billboard;singular/plural
bills;bill;singular/plural
bioethics;bioethic;singular/plural
biofuels;biofuel;singular/plural
biologics;biologic;singular/plural
biols;biol;
biomaterials;biomaterial;singular/plural
biomolecules;biomolecule;singular/plural
biopharmaceuticals;biopharmaceutical;singular/plural
biosensors;biosensor;singular/plural
biotechnologies;biotechnology;singular/plural
biscuits;biscuit;singular/plural
bits;bit;singular/plural
blacks;black;singular/plural
blends;blend;singular/plural
blessings;blessing;singular/plural
blinds;blind;singular/plural
blocks;block;singular/plural
blooms;bloom;singular/plural
blowers;blower;singular/plural
boards;board;singular/plural
boats;boat;singular/plural
bobs;bob;singular/plural
bodegas;bodega;singular/plural
bods;bod;singular/plural
bonds;bond;singular/plural
bongs;bong;singular/plural
books;book;singular/plural
boots;boot;singular/plural
borders;border;singular/plural
bottlers;bottler;singular/plural
bottles;bottle;singular/plural
boutiques;boutique;singular/plural
braids;braid;singular/plural
brakes;brake;singular/plural
brambles;bramble;singular/plural
brands;brand;singular/plural
bras;bra;singular/plural
brasseries;brasserie;singular/plural
breakers;breaker;singular/plural
breeders;breeder;singular/plural
breweries;brewery;singular/plural
brickworks;brickwork;singular/plural
bridges;bridge;singular/plural
brinks;brink;singular/plural
briquettes;briquette;singular/plural
broadcasts;broadcast;singular/plural
brocades;brocade;singular/plural
broilers;broiler;singular/plural
brokers;broker;singular/plural
broncos;bronco;singular/plural
brooks;brook;singular/plural
brothers;brother;singular/plural
brownies;brownie;singular/plural
browns;brown;singular/plural
bugs;bug;singular/plural
build;building;
builders;builder;singular/plural
buildings;building;
burns;burn;singular/plural
businesses;business;singular/plural
busters;buster;singular/plural
butlers;butler;singular/plural
buyers;buyer;singular/plural
bytes;byte;singular/plural
cabinets;cabinet;singular/plural
cables;cable;singular/plural
cadres;cadre;singular/plural
caesars;caesar;singular/plural
cafes;cafe;singular/plural
cafeterias;cafeteria;singular/plural
cairns;cairn;singular/plural
cals;cal;singular/plural
camshafts;camshaft;singular/plural
cannons;cannon;singular/plural
cans;can;singular/plural
cantons;canton;singular/plural
capitals;capital;singular/plural
caps;cap;singular/plural
capsules;capsule;singular/plural
carats;carat;singular/plural
caravans;caravan;singular/plural
carbides;carbide;singular/plural
carbons;carbon;singular/plural
cards;card;singular/plural
careers;career;singular/plural
cares;care;singular/plural
carpenters;carpenter;singular/plural
carpets;carpet;singular/plural
carriers;carrier;singular/plural
carrs;carr;singular/plural
cars;car;singular/plural
carts;cart;singular/plural
cascades;cascade;singular/plural
cases;case;singular/plural
cashiers;cashier;singular/plural
casinos;casino;singular/plural
castings;casting;singular/plural
castles;castle;singular/plural
castors;castor;singular/plural
catamarans;catamaran;singular/plural
cats;cat;singular/plural
ccs;cc;singular/plural
cds;cd;singular/plural
cellars;cellar;singular/plural
cells;cell;singular/plural
cements;cement;singular/plural
centers;center;singular/plural
centres;centre;singular/plural
cents;cent;singular/plural
ceramics;ceramic;singular/plural
cereals;cereal;singular/plural
certificates;certificate;singular/plural
champions;champion;singular/plural
championships;championship;singular/plural
chapters;chapter;singular/plural
characters;character;singular/plural
charms;charm;singular/plural
charts;chart;singular/plural
checkers;checker;singular/plural
chefs;chef;singular/plural
chemicals;chemical;singular/plural
chemists;chemist;singular/plural
chews;chew;singular/plural
chillers;chiller;singular/plural
chinda;cinda;
chips;chip;singular/plural
chocolates;chocolate;singular/plural
choices;choice;singular/plural
cigarettes;cigarette;singular/plural
cigars;cigar;singular/plural
cinemas;cinema;singular/plural
circuits;circuit;singular/plural
cities;city;singular/plural
citizens;citizen;singular/plural
claims;claim;singular/plural
classics;classic;singular/plural
clays;clay;singular/plural
clicks;click;singular/plural
cliffs;cliff;singular/plural
clinics;clinic;singular/plural
clips;clip;singular/plural
closures;closure;singular/plural
clothes;clothe;singular/plural
clothiers;clothier;singular/plural
clubs;club;singular/plural
coals;coal;singular/plural
coatings;coating;singular/plural
coats;coat;singular/plural
cocos;coco;singular/plural
codes;code;singular/plural
coffees;coffee;singular/plural
coins;coin;singular/plural
colas;cola;singular/plural
colleagues;colleague;singular/plural
collectors;collector;singular/plural
colleges;college;singular/plural
colliers;collier;singular/plural
colloids;colloid;singular/plural
colors;color;singular/plural
colours;colour;singular/plural
combustibles;combustible;singular/plural
commercials;commercial;singular/plural
commodities;commodity;singular/plural
communications;communication;singular/plural
communities;community;singular/plural
companies;company;singular/plural
components;component;singular/plural
composites;composite;singular/plural
compounds;compound;singular/plural
compressors;compressor;singular/plural
computers;computer;singular/plural
comunicacion;communicacion;
concepts;concept;singular/plural
concessions;concession;singular/plural
conditioners;conditioner;singular/plural
conductors;conductor;singular/plural
connections;connection;singular/plural
consolidators;consolidator;singular/plural
construccion;constrution;
construciones;construcciones;
constructions;construction;singular/plural
consultancies;consultancy;singular/plural
consultants;consultant;singular/plural
consumables;consumable;singular/plural
consumers;consumer;singular/plural
contacts;contact;singular/plural
containers;container;singular/plural
contents;content;singular/plural
continents;continent;singular/plural
continet;continent;
contractors;contractor;singular/plural
contracts;contract;singular/plural
controls;control;singular/plural
converters;converter;singular/plural
convertibles;convertible;singular/plural
conveyors;conveyor;singular/plural
cookers;cooker;singular/plural
cookies;cookie;singular/plural
cooks;cook;singular/plural
coots;coot;singular/plural
cords;cord;singular/plural
corners;corner;singular/plural
corporations;corporation;singular/plural
corpration;corporation;
corps;corp;singular/plural
cosmetics;cosmetic;singular/plural
cotes;cote;singular/plural
counties;county;singular/plural
countries;country;singular/plural
coupons;coupon;singular/plural
courses;course;singular/plural
courts;court;singular/plural
cousins;cousin;singular/plural
coverings;covering;singular/plural
crafts;craft;singular/plural
cranberries;cranberry;singular/plural
cranes;crane;singular/plural
creams;cream;singular/plural
creations;creation;singular/plural
creatives;creative;singular/plural
creators;creator;singular/plural
creditors;creditor;singular/plural
credits;credit;singular/plural
crops;crop;singular/plural
crossroads;crossroad;singular/plural
crosswinds;crosswind;singular/plural
crowns;crown;singular/plural
cruises;cruise;singular/plural
crumbs;crumb;singular/plural
cubes;cube;singular/plural
cultr;cultural;
cummins;cummin;singular/plural
currencies;currency;singular/plural
customers;customer;singular/plural
cycles;cycle;singular/plural
cylinders;cylinder;singular/plural
dairies;dairy;singular/plural
dames;dame;singular/plural
databases;database;singular/plural
days;day;singular/plural
<<<<<<< HEAD
=======
de;del;
>>>>>>> 5bee9322e471aa5caa34e38bdb38fc23bdf9259b
decisions;decision;singular/plural
deckers;decker;singular/plural
deeps;deep;singular/plural
degrees;degree;singular/plural
delware;delaware;
demos;demo;singular/plural
denims;denim;singular/plural
dentlcare;dentalcare;
deposits;deposit;singular/plural
derivatives;derivative;singular/plural
designs;design;singular/plural
desserts;dessert;singular/plural
destinations;destination;singular/plural
details;detail;singular/plural
detectors;detector;singular/plural
detergents;detergent;singular/plural
developers;developer;singular/plural
developments;development;singular/plural
devices;device;singular/plural
diagnostics;diagnostic;
dials;dial;singular/plural
diamonds;diamond;singular/plural
dielectrics;dielectric;singular/plural
diesels;diesel;singular/plural
dimensions;dimension;singular/plural
dimples;dimple;singular/plural
diodes;diode;singular/plural
directions;direction;singular/plural
directories;directory;singular/plural
discoveries;discovery;singular/plural
discs;disc;singular/plural
diseases;disease;singular/plural
displays;display;singular/plural
disposables;disposable;singular/plural
distilleries;distillery;singular/plural
distillers;distiller;singular/plural
distributions;distribution;singular/plural
distributors;distributor;singular/plural
divers;diver;singular/plural
dividends;dividend;singular/plural
docks;dock;singular/plural
docs;doc;singular/plural
doctors;doctor;singular/plural
documents;document;singular/plural
doers;doer;singular/plural
domes;dome;singular/plural
dominions;dominion;singular/plural
dominos;domino;singular/plural
donations;donation;singular/plural
doughnuts;doughnut;singular/plural
downs;down;singular/plural
dragons;dragon;singular/plural
dreams;dream;singular/plural
drillers;driller;singular/plural
drills;drill;singular/plural
drinks;drink;singular/plural
drives;drive;singular/plural
drovers;drover;singular/plural
druggists;druggist;singular/plural
drugs;drug;singular/plural
drugstores;drugstore;singular/plural
dunes;dune;singular/plural
duos;duo;singular/plural
dyes;dye;singular/plural
dynamics;dynamic;singular/plural
eagles;eagle;singular/plural
earls;earl;singular/plural
earths;earth;singular/plural
earthworks;earthwork;singular/plural
eateries;eatery;singular/plural
economies;economy;singular/plural
ecosystems;ecosystem;singular/plural
editions;edition;singular/plural
educators;educator;singular/plural
eggs;egg;singular/plural
egyptians;egyptian;singular/plural
elastomers;elastomer;singular/plural
elders;elder;singular/plural
electrodes;electrode;singular/plural
electronics;electronic;singular/plural
elements;element;singular/plural
elevators;elevator;singular/plural
embroideries;embroidery;singular/plural
emirates;emirate;singular/plural
emissions;emission;singular/plural
empires;empire;singular/plural
employees;employee;singular/plural
employers;employer;singular/plural
enables;enable;singular/plural
enamels;enamel;singular/plural
enclaves;enclave;singular/plural
endeavors;endeavor;singular/plural
energies;energy;singular/plural
engagements;engagement;singular/plural
engineers;engineer;singular/plural
engines;engine;singular/plural
enhancements;enhancement;singular/plural
enhancers;enhancer;singular/plural
enterprises;enterprise;singular/plural
entertainments;entertainment;singular/plural
environment;environmental;
envoronmental;environmental;
enzymes;enzyme;singular/plural
equipement;equipment;
equipments;equipment;singular/plural
equiptment;equipment;
equities;equity;singular/plural
escapes;escape;singular/plural
escorts;escort;singular/plural
eskimos;eskimo;singular/plural
estates;estate;singular/plural
etudes;etude;singular/plural
events;event;singular/plural
evolutions;evolution;singular/plural
exchanges;exchange;singular/plural
excipients;excipient;singular/plural
exhibitions;exhibition;singular/plural
exotics;exotic;singular/plural
expatriates;expatriate;singular/plural
expeditions;expedition;singular/plural
expeditors;expeditor;
experts;expert;singular/plural
exploitations;exploitation;singular/plural
explorations;exploration;singular/plural
explorers;explorer;singular/plural
explosives;explosive;singular/plural
exporters;exporter;singular/plural
exports;export;singular/plural
expositions;exposition;singular/plural
expressways;expressway;singular/plural
extractions;extraction;singular/plural
extracts;extract;singular/plural
extrusions;extrusion;singular/plural
eyes;eye;singular/plural
fabricators;fabricator;singular/plural
fabrics;fabric;singular/plural
faces;face;singular/plural
facilities;facility;singular/plural
factories;factory;singular/plural
factors;factor;singular/plural
facts;fact;singular/plural
falcons;falcon;singular/plural
falls;fall;singular/plural
fanatics;fanatic;singular/plural
fans;fan;singular/plural
farmers;farmer;singular/plural
farms;farm;singular/plural
fashions;fashion;singular/plural
fasteners;fastener;singular/plural
feeds;feed;
fellows;fellow;singular/plural
ferries;ferry;singular/plural
ferrites;ferrite;singular/plural
fertiliser;fertilizer;singular/plural
fertilisers;fertilizers;
fertilizers;fertilizer;singular/plural
festivals;festival;singular/plural
fibers;fiber;singular/plural
fibres;fibre;singular/plural
fields;field;singular/plural
filaments;filament;singular/plural
films;film;singular/plural
filters;filter;singular/plural
finances;finance;singular/plural
financiers;financier;singular/plural
finders;finder;singular/plural
finishers;finisher;singular/plural
fins;fin;singular/plural
firearms;firearm;singular/plural
fireworks;firework;singular/plural
fisheries;fishery;singular/plural
fitters;fitter;singular/plural
fittings;fitting;singular/plural
fives;five;singular/plural
flags;flag;singular/plural
flanges;flange;singular/plural
flavors;flavor;singular/plural
fliers;flier;singular/plural
floorcoverings;floorcovering;singular/plural
floorings;flooring;singular/plural
floors;floor;singular/plural
flowers;flower;singular/plural
fluids;fluid;singular/plural
fluorocarbons;fluorocarbon;singular/plural
foils;foil;singular/plural
foods;food;singular/plural
foodstuffs;foodstuff;singular/plural
foothills;foothill;singular/plural
footwears;footwear;singular/plural
forests;forest;singular/plural
forges;forge;singular/plural
forks;fork;singular/plural
forms;form;singular/plural
formulations;formulation;singular/plural
fortes;forte;singular/plural
forvaltnings;forvaltning;
forwarders;forwarder;singular/plural
fosters;foster;singular/plural
foundations;foundation;singular/plural
founders;founder;singular/plural
foundries;foundry;singular/plural
fountains;fountain;singular/plural
fragrances;fragrance;singular/plural
francs;franc;singular/plural
franks;frank;singular/plural
friends;friend;singular/plural
fries;fry;singular/plural
frontiers;frontier;singular/plural
fruits;fruit;singular/plural
fuels;fuel;singular/plural
fundings;funding;singular/plural
funds;fund;singular/plural
funfairs;funfair;singular/plural
furnishings;furnishing;singular/plural
furs;fur;singular/plural
futuraistic;futuristic;
futures;future;singular/plural
gains;gain;singular/plural
galleries;gallery;singular/plural
games;game;singular/plural
garages;garage;singular/plural
gardens;garden;singular/plural
gargoyles;gargoyle;singular/plural
garments;garment;singular/plural
gases;gas;singular/plural
gates;gate;singular/plural
gears;gear;singular/plural
gelatines;gelatine;singular/plural
gems;gem;singular/plural
gemstones;gemstone;singular/plural
generations;generation;singular/plural
generators;generator;singular/plural
genes;gene;singular/plural
genetics;genetic;singular/plural
gets;get;singular/plural
gibbons;gibbon;singular/plural
gifts;gift;singular/plural
gis;gi;singular/plural
glasses;glass;singular/plural
glaziers;glazier;singular/plural
gloves;glove;singular/plural
glycols;glycol;singular/plural
goals;goal;singular/plural
gods;god;singular/plural
goldfields;goldfield;singular/plural
goldmines;goldmine;singular/plural
goldsmiths;goldsmith;singular/plural
goods;good;singular/plural
gorges;gorge;singular/plural
governments;government;singular/plural
gps;gp;singular/plural
grades;grade;singular/plural
grandparents;grandparent;singular/plural
grands;grand;singular/plural
granges;grange;singular/plural
granites;granite;
granules;granule;singular/plural
grapes;grape;singular/plural
graphics;graphic;singular/plural
greens;green;singular/plural
greetings;greeting;singular/plural
grids;grid;singular/plural
grocers;grocer;singular/plural
grounds;ground;singular/plural
growers;grower;singular/plural
guarantees;guarantee;singular/plural
guarantors;guarantor;singular/plural
guildford;guilford;
guys;guy;singular/plural
habitations;habitation;singular/plural
halos;halo;singular/plural
hamburgers;hamburger;singular/plural
handlers;handler;singular/plural
hands;hand;singular/plural
hanks;hank;singular/plural
harbors;harbor;singular/plural
harbours;harbour;singular/plural
hardwoods;hardwood;singular/plural
harvests;harvest;singular/plural
harveys;harvey;
hatcheries;hatchery;singular/plural
hawks;hawk;singular/plural
headlands;headland;singular/plural
headquarters;headquarter;singular/plural
heals;heal;singular/plural
hearts;heart;singular/plural
heaters;heater;singular/plural
heights;height;singular/plural
helicopters;helicopter;singular/plural
helms;helm;singular/plural
herbals;herbal;singular/plural
herbs;herb;singular/plural
heroes;hero;singular/plural
highlands;highland;singular/plural
hills;hill;singular/plural
hinduja;hinduaja;
hindusthan;hindustan;
hls;hl;singular/plural
hoists;hoist;singular/plural
hold;holding;
holders;holder;singular/plural
holdings;holding;singular/plural
holidays;holiday;singular/plural
homeowners;homeowner;singular/plural
homes;home;singular/plural
honeys;honey;singular/plural
honors;honor;singular/plural
hoovers;hoover;singular/plural
horizons;horizon;singular/plural
hospitals;hospital;singular/plural
hosts;host;singular/plural
hotels;hotel;singular/plural
houses;house;singular/plural
humanities;humanity;singular/plural
hunters;hunter;singular/plural
hussmann;hussman;
hydraulics;hydraulic;singular/plural
hydrocarbons;hydrocarbon;singular/plural
ideas;idea;singular/plural
iles;ile;singular/plural
illusions;illusion;singular/plural
images;image;singular/plural
implants;implant;singular/plural
implements;implement;singular/plural
imports;import;singular/plural
improvements;improvement;singular/plural
incomes;income;singular/plural
indexes;index;singular/plural
indians;indian;singular/plural
indices;index;singular/plural
industri;industry;standardization
industria;industry;standardization
industrials;industrial;singular/plural
industriel;industrial;standardization
industries;industry;singular/plural
inernational;international;standardization
informationssysteme;informationsysteme;standardization
infrastructures;infrastructure;singular/plural
infusions;infusion;singular/plural
ingles;ingle;singular/plural
ingredients;ingredient;singular/plural
initiates;initiate;singular/plural
initiatives;initiative;singular/plural
inks;ink;singular/plural
innovations;innovation;singular/plural
inns;inn;singular/plural
insecticides;insecticide;singular/plural
insights;insight;singular/plural
inspirations;inspiration;singular/plural
installations;installation;singular/plural
institutions;institution;singular/plural
instruments;instrument;singular/plural
insulators;insulator;singular/plural
insurances;insurance;singular/plural
integrate;integrated;
integrations;integration;singular/plural
integrators;integrator;singular/plural
interests;interest;singular/plural
intergrated;integrated;
interiors;interior;singular/plural
intermediaries;intermediary;singular/plural
intermediates;intermediate;singular/plural
internacional;international;
internationale;international;
intersections;intersection;singular/plural
interventions;intervention;singular/plural
intimates;intimate;singular/plural
